"","Comparison","SIMPER","OTU"
"129","Placebo_0_Placebo_4",0.00037888931864094,"Otu00244"
"130","Placebo_0_Placebo_4",0.000374766915270053,"Otu00333"
"131","Placebo_0_Placebo_4",0.000371301785943023,"Otu00150"
"132","Placebo_0_Placebo_4",0.00036887232733096,"Otu00086"
"133","Placebo_0_Placebo_4",0.000368499322520033,"Otu00058"
"134","Placebo_0_Placebo_4",0.000362820818839982,"Otu00325"
"135","Placebo_0_Placebo_4",0.000358731554691016,"Otu00280"
"136","Placebo_0_Placebo_4",0.000356773295176027,"Otu00126"
"137","Placebo_0_Placebo_4",0.000346714710788953,"Otu00105"
"138","Placebo_0_Placebo_4",0.000338876735936022,"Otu00278"
"139","Placebo_0_Placebo_4",0.000334474327258971,"Otu00300"
"140","Placebo_0_Placebo_4",0.00032907030872098,"Otu00348"
"141","Placebo_0_Placebo_4",0.000327780247864062,"Otu00088"
"142","Placebo_0_Placebo_4",0.000324448225682006,"Otu00344"
"143","Placebo_0_Placebo_4",0.000322397552048992,"Otu00108"
"144","Placebo_0_Placebo_4",0.000319897061758945,"Otu00167"
"145","Placebo_0_Placebo_4",0.000310458281515991,"Otu00176"
"146","Placebo_0_Placebo_4",0.000309289798725021,"Otu00299"
"147","Placebo_0_Placebo_4",0.00029343818310601,"Otu00115"
"148","Placebo_0_Placebo_4",0.000291489446845983,"Otu00295"
"149","Placebo_0_Placebo_4",0.000275937527255077,"Otu00182"
"150","Placebo_0_Placebo_4",0.000272675323318983,"Otu00136"
"151","Placebo_0_Placebo_4",0.000253907920715002,"Otu00326"
"152","Placebo_0_Placebo_4",0.000253541586155981,"Otu00449"
"153","Placebo_0_Placebo_4",0.000247847289525982,"Otu00258"
"154","Placebo_0_Placebo_4",0.000245119727579013,"Otu00113"
"155","Placebo_0_Placebo_4",0.000223039780038015,"Otu00129"
"156","Placebo_0_Placebo_4",0.000220279044022997,"Otu00195"
"157","Placebo_0_Placebo_4",0.000218239964512978,"Otu00257"
"158","Placebo_0_Placebo_4",0.000217614150336942,"Otu00242"
"159","Placebo_0_Placebo_4",0.000217584713827046,"Otu00225"
"160","Placebo_0_Placebo_4",0.000210178854079035,"Otu00305"
"161","Placebo_0_Placebo_4",0.000206749052776956,"Otu00139"
"162","Placebo_0_Placebo_4",0.00019750613418601,"Otu00107"
"163","Placebo_0_Placebo_4",0.000197329019869019,"Otu00192"
"164","Placebo_0_Placebo_4",0.000195701221206934,"Otu00090"
"165","Placebo_0_Placebo_4",0.000195371989335058,"Otu00220"
"166","Placebo_0_Placebo_4",0.000192055199201957,"Otu00396"
"167","Placebo_0_Placebo_4",0.000187955395823058,"Otu00187"
"168","Placebo_0_Placebo_4",0.000183398472451968,"Otu00351"
"169","Placebo_0_Placebo_4",0.000183365435628025,"Otu00259"
"170","Placebo_0_Placebo_4",0.000182714238201043,"Otu00217"
"171","Placebo_0_Placebo_4",0.000172833974848907,"Otu00077"
"172","Placebo_0_Placebo_4",0.000169308919923061,"Otu00271"
"173","Placebo_0_Placebo_4",0.000169290972159009,"Otu00442"
"174","Placebo_0_Placebo_4",0.000167765858660962,"Otu00311"
"175","Placebo_0_Placebo_4",0.000167311506888979,"Otu00049"
"176","Placebo_0_Placebo_4",0.000167208566430044,"Otu00186"
"177","Placebo_0_Placebo_4",0.000166537024037017,"Otu00290"
"178","Placebo_0_Placebo_4",0.000165287300520012,"Otu00142"
"179","Placebo_0_Placebo_4",0.000164435359245929,"Otu00857"
"180","Placebo_0_Placebo_4",0.000163854540915054,"Otu00164"
"181","Placebo_0_Placebo_4",0.000161258755668969,"Otu00135"
"182","Placebo_0_Placebo_4",0.000155070072822006,"Otu00460"
"183","Placebo_0_Placebo_4",0.00015379244145497,"Otu00178"
"184","Placebo_0_Placebo_4",0.000150546230041071,"Otu00101"
"185","Placebo_0_Placebo_4",0.000148495307870977,"Otu00399"
"186","Placebo_0_Placebo_4",0.000147807302559033,"Otu00356"
"187","Placebo_0_Placebo_4",0.000139026253766938,"Otu00197"
"188","Placebo_0_Placebo_4",0.000137020211120054,"Otu00377"
"189","Placebo_0_Placebo_4",0.000136307752164999,"Otu00428"
"190","Placebo_0_Placebo_4",0.00013265711315591,"Otu00558"
"191","Placebo_0_Placebo_4",0.000131063495044992,"Otu00402"
"192","Placebo_0_Placebo_4",0.000128734366852012,"Otu00497"
"193","Placebo_0_Placebo_4",0.000127580486395051,"Otu00226"
"194","Placebo_0_Placebo_4",0.000127573933519032,"Otu00201"
"195","Placebo_0_Placebo_4",0.000124634083028985,"Otu00407"
"196","Placebo_0_Placebo_4",0.000122900526632996,"Otu00219"
"197","Placebo_0_Placebo_4",0.000121541380212031,"Otu00191"
"198","Placebo_0_Placebo_4",0.000120554251399896,"Otu00585"
"199","Placebo_0_Placebo_4",0.00011482460453105,"Otu00202"
"200","Placebo_0_Placebo_4",0.000114577860189979,"Otu00137"
"201","Placebo_0_Placebo_4",0.000113439331472009,"Otu00168"
"202","Placebo_0_Placebo_4",0.00011148306365405,"Otu00328"
"203","Placebo_0_Placebo_4",0.000104791422140926,"Otu00426"
"204","Placebo_0_Placebo_4",0.000104781436359058,"Otu00222"
"205","Placebo_0_Placebo_4",0.000101410065874941,"Otu00784"
"206","Placebo_0_Placebo_4",0.000100723088094057,"Otu00170"
"207","Placebo_0_Placebo_4",0.000100057123608943,"Otu00483"
"208","Placebo_0_Placebo_4",9.86562848920292e-05,"Otu00902"
"209","Placebo_0_Placebo_4",9.60516350250185e-05,"Otu00332"
"210","Placebo_0_Placebo_4",8.93274111299913e-05,"Otu00706"
"211","Placebo_0_Placebo_4",8.92813786069757e-05,"Otu00199"
"212","Placebo_0_Placebo_4",8.80785961010488e-05,"Otu00570"
"213","Placebo_0_Placebo_4",8.47191839840056e-05,"Otu00146"
"214","Placebo_0_Placebo_4",8.32918097100066e-05,"Otu00421"
"215","Placebo_0_Placebo_4",8.06429875949144e-05,"Otu00200"
"216","Placebo_0_Placebo_4",8.04179348640188e-05,"Otu00148"
"217","Placebo_0_Placebo_4",7.72592888320656e-05,"Otu00522"
"218","Placebo_0_Placebo_4",7.63687187899098e-05,"Otu00122"
"219","Placebo_0_Placebo_4",7.63632673140835e-05,"Otu00782"
"220","Placebo_0_Placebo_4",7.51666932519157e-05,"Otu00762"
"221","Placebo_0_Placebo_4",7.38287589960862e-05,"Otu00304"
"222","Placebo_0_Placebo_4",7.32115160109181e-05,"Otu00100"
"223","Placebo_0_Placebo_4",7.25512102850434e-05,"Otu00415"
"224","Placebo_0_Placebo_4",7.25478228460474e-05,"Otu00588"
"225","Placebo_0_Placebo_4",7.18989478719623e-05,"Otu00385"
"226","Placebo_0_Placebo_4",7.11905771879628e-05,"Otu00155"
"227","Placebo_0_Placebo_4",7.05251675490182e-05,"Otu00288"
"228","Placebo_0_Placebo_4",7.05040097400689e-05,"Otu00635"
